fes;time;f
98281;5208039;2147486937
98282;5208101;2147486936
98298;5208963;2147486935
98303;5209229;2147486934
98307;5209432;2147486933
98340;5211211;2147486930
98345;5211476;2147486929
98370;5212820;2147486928
98395;5214135;2147486927
98397;5214244;2147486926
98408;5214838;2147486924
98428;5215884;2147486922
98431;5216025;2147486920
98443;5216650;2147486919
98456;5217337;2147486918
98475;5218355;2147486917
98477;5218448;2147486915
98484;5218808;2147486914
98486;5218917;2147486913
98489;5219073;2147486911
98506;5219979;2147486908
98508;5220089;2147486907
98513;5220354;2147486906
98521;5220776;2147486905
98526;5221042;2147486904
98531;5221316;2147486903
98535;5221534;2147486902
98544;5222003;2147486900
98551;5222393;2147486899
98564;5223065;2147486898
98599;5224906;2147486897
98642;5227187;2147486896
98643;5227250;2147486895
98654;5227828;2147486893
98671;5228767;2147486892
98698;5230227;2147486891
98721;5231461;2147486890
98722;5231508;2147486889
98735;5232195;2147486888
98769;5233995;2147486887
98785;5234854;2147486886
98817;5236573;2147486885
98843;5237963;2147486884
98844;5238025;2147486883
98851;5238387;2147486881
98862;5238977;2147486879
98877;5239774;2147486878
98886;5240274;2147486877
98890;5240477;2147486876
98909;5241493;2147486874
98916;5241852;2147486873
98923;5242227;2147486872
98943;5243273;2147486871
98944;5243338;2147486870
98953;5243806;2147486869
98958;5244072;2147486867
98964;5244384;2147486866
98972;5244806;2147486865
98992;5245900;2147486864
99007;5246681;2147486863
99034;5248118;2147486862
99062;5249620;2147486861
99069;5250010;2147486860
99081;5250651;2147486859
99087;5250963;2147486858
99111;5252244;2147486857
99115;5252447;2147486856
99117;5252557;2147486855
99128;5253135;2147486854
99136;5253559;2147486853
99160;5254840;2147486852
99169;5255324;2147486850
99182;5256012;2147486848
99189;5256392;2147486847
99212;5257579;2147486846
99234;5258723;2147486845
99256;5259893;2147486844
99263;5260283;2147486843
99268;5260533;2147486842
99269;5260580;2147486840
99291;5261736;2147486839
99300;5262205;2147486837
99333;5263926;2147486834
99347;5264660;2147486833
99381;5266456;2147486832
99385;5266675;2147486830
99387;5266784;2147486829
99391;5267003;2147486828
99397;5267315;2147486826
99403;5267612;2147486824
99404;5267675;2147486823
99421;5268568;2147486822
99434;5269256;2147486821
99444;5269787;2147486820
99470;5271162;2147486819
99476;5271490;2147486818
99491;5272271;2147486817
99493;5272380;2147486816
99510;5273268;2147486815
99518;5273693;2147486814
99549;5275349;2147486813
99555;5275661;2147486810
99572;5276583;2147486809
99576;5276799;2147486807
99578;5276898;2147486806
99579;5276945;2147486805
99591;5277591;2147486804
99594;5277747;2147486803
99606;5278375;2147486802
99623;5279281;2147486801
99628;5279547;2147486800
99641;5280218;2147486798
99644;5280375;2147486797
99678;5282155;2147486795
99681;5282312;2147486793
99684;5282468;2147486791
99705;5283595;2147486789
99713;5284016;2147486788
99748;5285891;2147486786
99773;5287219;2147486785
99777;5287422;2147486784
99779;5287531;2147486783
99792;5288202;2147486781
99808;5289063;2147486779
99822;5289813;2147486778
99825;5289985;2147486777
99840;5290766;2147486776
99859;5291781;2147486775
99865;5292109;2147486774
99877;5292750;2147486773
